# name	url
attrs	https://github.com/python-attrs/attrs.git
build	https://github.com/pypa/build.git
click	https://github.com/pallets/click.git
dateutil	https://github.com/dateutil/dateutil.git
httpcore	https://github.com/encode/httpcore.git
iniconfig	https://github.com/pytest-dev/iniconfig.git
installer	https://github.com/pypa/installer.git
itsdangerous	https://github.com/pallets/itsdangerous.git
jsonschema	https://github.com/python-jsonschema/jsonschema.git
markupsafe	https://github.com/pallets/markupsafe.git
marshmallow	https://github.com/marshmallow-code/marshmallow.git
packaging	https://github.com/pypa/packaging.git
pluggy	https://github.com/pytest-dev/pluggy.git
pyproject-hooks	https://github.com/pypa/pyproject-hooks.git
requests	https://github.com/psf/requests.git
starlette	https://github.com/encode/starlette.git
structlog	https://github.com/hynek/structlog.git
tqdm	https://github.com/tqdm/tqdm.git
typing_extensions	https://github.com/python/typing_extensions.git
zipp	https://github.com/jaraco/zipp.git
flask	https://github.com/pallets/flask.git
werkzeug	https://github.com/pallets/werkzeug.git
jinja	https://github.com/pallets/jinja.git
httpx	https://github.com/encode/httpx.git
uvicorn	https://github.com/encode/uvicorn.git
anyio	https://github.com/agronholm/anyio.git
h11	https://github.com/python-hyper/h11.git
h2	https://github.com/python-hyper/h2.git
hpack	https://github.com/python-hyper/hpack.git
hyperframe	https://github.com/python-hyper/hyperframe.git
urllib3	https://github.com/urllib3/urllib3.git
pydantic	https://github.com/pydantic/pydantic.git
fastapi	https://github.com/tiangolo/fastapi.git
pytest	https://github.com/pytest-dev/pytest.git
tox	https://github.com/tox-dev/tox.git
virtualenv	https://github.com/pypa/virtualenv.git
black	https://github.com/psf/black.git
flake8	https://github.com/PyCQA/flake8.git
isort	https://github.com/PyCQA/isort.git
pycodestyle	https://github.com/PyCQA/pycodestyle.git
pyflakes	https://github.com/PyCQA/pyflakes.git
mccabe	https://github.com/PyCQA/mccabe.git
rich	https://github.com/Textualize/rich.git
tornado	https://github.com/tornadoweb/tornado.git
scrapy	https://github.com/scrapy/scrapy.git
networkx	https://github.com/networkx/networkx.git
redis-py	https://github.com/redis/redis-py.git
sqlalchemy	https://github.com/sqlalchemy/sqlalchemy.git
yarl	https://github.com/aio-libs/yarl.git
multidict	https://github.com/aio-libs/multidict.git
